ruc,razon_social,clase,estado,condicion,ubigeo,direccion,exporta,importa,comex,activo,habido,distrito,provincia,dep
20606118245,AGROINDUSTRIAL CANTORO DEL SUR E.I.R.L.,agroindustria,ACTIVO,HABIDO,040302,AV. SEBASTIAN BARRANCA S/N,False,False,False,True,True,ACARI,CARAVELI,AREQUIPA
20606120177,ASOCIACIÓN DE PRODUCTORES AGROPECUARIOS DEL CASERIO INDEPENDIENTE DE TOURNAVISTA,productor,ACTIVO,HABIDO,100904,CAL. CALLE DANIEL MORENO CAS. INDEPENDIENTE 00 06 00 11 00,False,False,False,True,True,TOURNAVISTA,PUERTO INCA,HUANUCO
20606118474,MARBEFJ AGRICOLA S.A.C.,productor,ACTIVO,HABIDO,150716,AV. HUAYNA CÁPAC Z.I. SCT UNION BELLAVISTA ANX 14 BB,False,False,False,True,True,SAN ANTONIO,HUAROCHIRI,LIMA
20606118709,AGROCAMPO CHAO S.R.L.,agro_otro,ACTIVO,HABIDO,131202,AV. VICTOR RAUL 520,False,False,False,True,True,CHAO,VIRU,LA LIBERTAD
20606119098,AGRO EXPORTACION RUHUJA S.A.C.,agroindustria,ACTIVO,HABIDO,090502,OTR. 08 C.C. FND. OTR.BQ. ITAÑAPAMPA 08,True,False,False,True,True,ANCO,CHURCAMPA,HUANCAVELICA
20606120258,AGRO SHAP S.A.C.,agro_otro,ACTIVO,HABIDO,150106,AV. TRES URB. ESMERALDA ETAP 2 5 A3,False,False,False,True,True,CARABAYLLO,LIMA,LIMA
20606120436,AGROINDUSTRIA D'FRANCIA S.A.C.,agroindustria,ACTIVO,HABIDO,150140,CAL. ALBIZIA OTR. ARSHU 938 5 C,False,False,False,True,True,SANTIAGO DE SURCO,LIMA,LIMA
20606123028,AGRONEGOCIOS LA CASA DE DON JOSE S.A.C.,productor,BAJA DE OFICIO,HABIDO,150806,CAL. SAN FRANCISCO 24 E,False,False,False,False,True,HUAURA,HUAURA,LIMA
20606122927,AGROPECUARIA DOÑA MAGDALENA S.A.C.,productor,ACTIVO,HABIDO,110210,CAL. JOSÉ SANTOSCHOCANO C.P. SANTO TORIBIO 175,False,False,False,True,True,SUNAMPE,CHINCHA,ICA
20606123966,CHAPARRA RESSOURCES AGROMIN S.A.,agro_otro,ACTIVO,HABIDO,150122,AV. ALFREDO BENAVIDES URB. EL ROSAL 2150 601,False,False,False,True,True,MIRAFLORES,LIMA,LIMA
20606123443,ASOCIACION DE PRODUCTORES AGROPECUARIOS Y AGROINDUSTRIAL INNOVADORES DE SACHABAMBA,agroindustria,BAJA PROV. POR OFICI,HABIDO,050105,C.P. SACHABAMBA S/N,False,False,False,False,True,CHIARA,HUAMANGA,AYACUCHO
20606121670,INDUSTRIA MOLINERA SANTA ISABEL RICE S.A.C.,agroindustria,ACTIVO,HABIDO,220804,CAR. FERNANDO BELAUNDE TERRY 455,False,False,False,True,True,NUEVA CAJAMARCA,RIOJA,SAN MARTIN
20606124091,INVERSIONES VETERINARIAS Y COMERCIOS AGRICOLAS E.I.R.L.,productor,ACTIVO,HABIDO,130101,CAL. JOSE GIL DE CASTRO URB. EL BOSQUE 336,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20606122722,AGROSOLUCIONES WAYKISITO E.I.R.L.,agro_otro,BAJA DE OFICIO,HABIDO,080405,AV. FEDERICO ZAMALLOA S/N URB. PISAC AV FEDERICO ZAMALLO S/N,False,False,False,False,True,PISAC,CALCA,CUSCO
20606123541,AGROINDUSTRIA LA UNCION S.A.C.,agroindustria,ACTIVO,HABIDO,150101,JR. CHOTA ---- CERCADO DE LIMA 1263 504,False,False,False,True,True,LIMA,LIMA,LIMA
20606124989,ASOCIACION DE PRODUCTORES AGROPECUARIOS Y CRIADORES DE PORCINOS DE COPLAY - TORATA,productor,BAJA DE OFICIO,HABIDO,180106,---- COPLAY 04 B,False,False,False,False,True,TORATA,MARISCAL NIETO,MOQUEGUA
20606124610,ASOCIACIÓN DE PRODUCTORES AGROPECUARIOS MULTIPLES NUEVA GENERACIÓN HUAYRAPATA - HUANCANÉ,productor,BAJA DE OFICIO,HABIDO,210601,---- PARC. HUAYRAPATA 07 L,False,False,False,False,True,HUANCANE,HUANCANE,PUNO
20606129018,EMPRESA DE PRODUCCION AGROPECUARIA MICA ASUNCION S.A.C.,productor,ACTIVO,HABIDO,210201,JR. MACAYA 129,False,False,False,True,True,AZANGARO,AZANGARO,PUNO
20606125373,ASOCIACION DE CAMPESINOS AGROINDUSTRIALES LA PERLA DEL CHIRA DE QUERECOTILLO,agroindustria,BAJA DE OFICIO,HABIDO,200607,CAL. SANTA ROSA CAS. SANTA ROSA SN,False,False,False,False,True,QUERECOTILLO,SULLANA,PIURA
20606129964,EMPRESA NACIONAL DE PRODUCTOS AGRICOLAS GAD S.A.C.,productor,ACTIVO,HABIDO,150137,AV. LA CULTURA ---- GRAN MERCADO MAYORISTA DE 808 A635,False,False,False,True,True,SANTA ANITA,LIMA,LIMA
20606131691,AGRONEGOCIOS 360 E.I.R.L.,productor,ACTIVO,HABIDO,150115,CAL. ERNESTO KRUMDIECK OTR. UNIDAD INMOBILIARIA 337 2,False,False,False,True,True,LA VICTORIA,LIMA,LIMA
20606132621,AGRORIEGOS DEL NORTE E.I.R.L,agro_otro,BAJA DE OFICIO,HABIDO,150812,AV. LAS AMERICAS C.P. MAZO 570,False,False,False,False,True,VEGUETA,HUAURA,LIMA
20606131306,CORPORACION EL MOLINO L & C EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,agroindustria,ACTIVO,HABIDO,230104,A.H. MARGINAL 17 2,False,False,False,True,True,CIUDAD NUEVA,TACNA,TACNA
20606131756,NUCLEO EJECUTOR CENTRAL MOLINO 1,agroindustria,ACTIVO,HABIDO,100101,JR. PEDRO BARROSO 316,False,False,False,True,True,HUANUCO,HUANUCO,HUANUCO
20606131462,AGROWAYU E.I.R.L.,agro_otro,BAJA NO ACTIV. SISEV,-,-00000,,False,False,False,False,False,,,
20606130491,CORPORACION AGROLG S.A.C.,agro_otro,BAJA MULT.INSCR. Y O,-,-00000,,False,False,False,False,False,,,
20606132981,AGRO CGAS SOCIEDAD ANONIMA CERRADA,agro_otro,ACTIVO,HABIDO,150142,OTR. SECTOR 2 GRU. 3 8 M,False,False,False,True,True,VILLA EL SALVADOR,LIMA,LIMA
20606139218,COOPERATIVA AGROINDUSTRIAL Y MULTISERVICIOS YACHAY HUANUCO,agroindustria,ACTIVO,HABIDO,100101,JR. HUANUCO ---- HUANUCO 586,False,False,False,True,True,HUANUCO,HUANUCO,HUANUCO
20606136731,AGRICOLA SAN JUAN DE CHICHIR EIRL,productor,ACTIVO,HABIDO,060101,AV. VIA DE EVITAMIENTO 2378,False,False,False,True,True,CAJAMARCA,CAJAMARCA,CAJAMARCA
20606136987,AGROVETERINARIA LA PERLA DEL JEQUETEPEQUE SAC,canal,BAJA DE OFICIO,NO HABIDO,060101,CAL. CAPITAN JOSE ABELARDO QUI URB. MIRAFLORES 257,False,False,False,False,False,CAJAMARCA,CAJAMARCA,CAJAMARCA
20606137827,ASOCIACION DE PRODUCTORES AGROPECUARIOS GRANOS ORGANICOS QUINUA REAL,productor,BAJA DE OFICIO,HABIDO,060203,CAS. OTUTO SN,False,False,False,False,True,CONDEBAMBA,CAJABAMBA,CAJAMARCA
20606136995,ASOCIACION DE PRODUCTORES AGROPECUARIOS HUAYCHULAYA YANARICO DEL DISTRITO DE CABANA,productor,BAJA DE OFICIO,HABIDO,211102,JR. PUNO - CABANAS B-5 431,False,False,False,False,True,CABANA,SAN ROMAN,PUNO
20606137631,ASOCIACION DE PRODUCTORES AGROPECUARIIOS AGROALIMENTARIOS E HIDROBIOLOGICOS DE LA REGION PUNO,productor,SUSPENSION TEMPORAL,HABIDO,211101,JR. ICA 216,False,False,False,False,True,JULIACA,SAN ROMAN,PUNO
20606135972,OPERADOR LOGISTICO DE PRODUCTOS AGROPECUARIOS S.R.L.,productor,ACTIVO,HABIDO,040520,AV. AREQUIPA 32 W,False,False,False,True,True,MAJES,CAYLLOMA,AREQUIPA
20606142022,ASOCIACION DE PRODUCTORES AGROPECUARIOS TUPAC AMARU DEL DISTRITO DE VILQUE,productor,BAJA DE OFICIO,HABIDO,210115,---- TUPAC AMARU YANARICO LT 7 SN,False,False,False,False,True,VILQUE,PUNO,PUNO
20606142316,ASOCIACION DE PRODUCTORES AGROECOFORESTAL CAMPO VERDE DE CERRO GAVILAN BAJO,agro_otro,BAJA DE OFICIO,HABIDO,120302,CAL. SANTO DOMINGO A.V. J. VELASCO ALVA SN,False,False,False,False,True,PERENE,CHANCHAMAYO,JUNIN
20606142456,AGRO EXPORT MANTO VERDE S.A.C.,agroindustria,BAJA DE OFICIO,HABIDO,120302,JR. MIGUEL GRAU ---- CPMEN. MARIA PARADO DE BE 6 H,True,False,True,False,True,PERENE,CHANCHAMAYO,JUNIN
20606143517,FUNDO AGRICOLA FEAR EXPORT S.R.L.,productor,ACTIVO,HABIDO,040520,---- EL PEDREGAL SECCION D-3 P S/N,True,False,True,True,True,MAJES,CAYLLOMA,AREQUIPA
20606142308,ASOCIACION DE PRODUCTORES AGROPECUARIOS E INDUSTRIALES UNIDOS POR UN FUTURO MEJOR,productor,BAJA DE OFICIO,HABIDO,200304,CAS. PAMPA LARGA 48 B,False,False,False,False,True,HUARMACA,HUANCABAMBA,PIURA
20606142871,ASOCIACION DE PRODUCTORES AGROPECUARIOS Y CONSERVACIONISTAS DEL MEDIO AMBIENTE SEÑOR CAUTIVO DE AYAB,productor,BAJA DE OFICIO,HABIDO,200304,CAS. NARANJO DE YAHUANGATE SN,False,False,False,False,True,HUARMACA,HUANCABAMBA,PIURA
20606142511,INVERSIONES AGROINCA S.A.C. - INVERAGROPE S.A.C.,agro_otro,ACTIVO,HABIDO,040313,CAL. MANUEL SEGURA FND. VIA.PANAMERICANA SUR 573,False,False,False,True,True,YAUCA,CARAVELI,AREQUIPA
20606143215,EMPRESA AGROINDUSTRIAL PACHAMISKI SOCIEDAD ANONIMA CERRADA - PACHAMISKI S.A.C.,agroindustria,BAJA DE OFICIO,HABIDO,150108,AV. LOS FAISANES URB. LA CAMPIÑA 535 603,False,False,False,False,True,CHORRILLOS,LIMA,LIMA
20606144483,AGRO K WOJTYLA S.A.C.,agro_otro,ACTIVO,HABIDO,110201,URB. JULIO ARBOLEDA 06 A,False,False,False,True,True,CHINCHA ALTA,CHINCHA,ICA
20606144432,AGROPECUARIA TANTAHUILLCA E.I.R.L.,productor,BAJA NO ACTIV. SISEV,-,-00000,,False,False,False,False,False,,,
20606145480,GRANJA AGROPECUARIA MAGDALENA E.I.R.L.,productor,BAJA DE OFICIO,HABIDO,010101,PRO. SANTO DOMINGO BAR. ALONSO DE ALVARADO 670,False,False,False,False,True,CHACHAPOYAS,CHACHAPOYAS,AMAZONAS
20606147628,AGROINDUSTRIAS WAYU S.A.C.,agroindustria,BAJA DE OFICIO,HABIDO,220903,CAR. FERNANDO BELAUNDE TERRY OTR. MISHQUIYACU SN,False,False,False,False,True,CACATACHI,SAN MARTIN,SAN MARTIN
20606147776,ASOCIACION DE PRODUCTORES AGROPECUARIOS PUNTO COFFEE DE JOROBAMBA,productor,BAJA DE OFICIO,HABIDO,010704,C.P. JOROBAMBA SN,False,False,False,False,True,EL MILAGRO,UTCUBAMBA,AMAZONAS
20606144131,AGROPYME RURAL FINANCIAL INVESTMENTS SOCIEDAD ANONIMA CERRADA,agro_otro,BAJA DE OFICIO,HABIDO,120133,AV. RICARDO PALMA P.J. SAPALLANGA S/N,False,False,False,False,True,SAPALLANGA,HUANCAYO,JUNIN
20606143738,AGRICOLA DON ARMANDO S.A.C.,productor,ACTIVO,HABIDO,150140,AV. EL POLO 740 301,False,False,False,True,True,SANTIAGO DE SURCO,LIMA,LIMA
20606144700,AGRICOLA SEMBRA S.A.,productor,BAJA DEFINITIVA,HABIDO,150131,AV. JORGE BASADRE GROHMANN URB. FUNDO CONDE DE SAN ISIDRO 233 102,False,False,False,False,True,SAN ISIDRO,LIMA,LIMA
20606149191,ASOCIACION DE FAMILIAS AGROPECUARIAS CON RESPONSABILIDAD ECOLOGICA - ASOC. ECO FARMS,productor,BAJA DE OFICIO,HABIDO,060801,CAR. JAEN - SAN IGNACIO SEC. LINDEROS 20,False,False,False,False,True,JAEN,JAEN,CAJAMARCA
20606151196,PRODUCTORES AGROPECUARIOS FLORES DE SAN MIGUEL-PROAGROFLORES,productor,ACTIVO,HABIDO,050501,---- BQ MAGNUPAMAPA C.C. MAGNUPAMPA 0005,False,False,False,True,True,SAN MIGUEL,LA MAR,AYACUCHO
20606151269,ASOCIACION  DE PRODUCTORES AGROINDUSTRIAL 8 DE SETIEMBRE PAMPA BLANCA JDCH,agroindustria,BAJA DE OFICIO,HABIDO,210207,COM. ANEXO KOJRA -SN,False,False,False,False,True,JOSE DOMINGO CHOQUEHUANCA,AZANGARO,PUNO
20606153296,ASOCIACION DE PRODUCTORES AGROPECUARIOS VIRGEN DE LAS MERCEDES DE LA COMUNIDAD CAMPESINA DE COJELA,productor,BAJA DE OFICIO,HABIDO,210205,---- SAN BARTOLEME SAM 17,False,False,False,False,True,CAMINACA,AZANGARO,PUNO
20606151129,NEGOCIOS Y SERVICIOS AGRICOLAS PICON E.I.R.L.,productor,BAJA NO ACTIV. SISEV,-,-00000,,False,False,False,False,False,,,
20606153351,AGROINDUSTRIAS SELVA LINDA S.A.C.,agroindustria,BAJA DE OFICIO,HABIDO,120101,CAL. REAL ---- CERCADO DE EL TAMBO 122,False,False,False,False,True,HUANCAYO,HUANCAYO,JUNIN
20606153423,AGROINDUSTRIAS ORIGEN PERU EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,agroindustria,BAJA PROV. POR OFICI,HABIDO,120302,CAL. MARTE OTR. CIUDAD SATELITE 14 B,False,False,False,False,True,PERENE,CHANCHAMAYO,JUNIN
20606153504,ASOCIACION DE PRODUCTORES AGROPECUARIOS DEL VALLE PARIAHUANCA,productor,BAJA DE OFICIO,HABIDO,120124,CAL. PRINCIPAL OTR. LOCALIDAD VALLE PROGRESO 35,False,False,False,False,True,PARIAHUANCA,HUANCAYO,JUNIN
20606151901,ASOCIACION DE PRODUCTORES AGROPECUARIOS ORGANICOS SUMAQ LLANK'AY'' - LAMAY,productor,BAJA DE OFICIO,HABIDO,080403,CAL. LIMA S/N,False,False,False,False,True,LAMAY,CALCA,CUSCO
20606150491,SANT AGRO FOODS E.I.R.L.,agro_otro,BAJA DE OFICIO,HABIDO,150118,AV. COLECTORA URB. HUAMPANI 07 N,False,False,False,False,True,LURIGANCHO,LIMA,LIMA
20606152168,AGROINDUSTRIA GUZMAN & NUÑEZ S.A.C.,agroindustria,ACTIVO,HABIDO,110101,URB. POSADA DEL SOL VII ETAPA 42 A7,False,False,False,True,True,ICA,ICA,ICA
20606152648,CORPORACION AGROINDUSTRIAL ECOLÓGICA DEL PERÚ SOCIEDAD ANONIMA CERRADA - CORPORACION AGROINDUSTRIAL,agroindustria,ACTIVO,HABIDO,150110,JR. SAN JORGE URB. POPULAR SAN CARLOS 302,False,False,False,True,True,COMAS,LIMA,LIMA
20606155124,ASOCIACION DE PRODUCTORES AGROPECUARIOS ECOTURISTICOS EL ALGARROBAL,productor,BAJA DE OFICIO,HABIDO,060802,CAL. COMERCIO CAS. SHUMBA BAJO 120,False,False,False,False,True,BELLAVISTA,JAEN,CAJAMARCA
20606158697,ASOCIACION DE PRODUCTORES AGROPECUARIOS NUEVA ESPERANZA DE LA PARCIALIDAD DE SANTIAGUILLO HUANCANE,productor,BAJA PROV. POR OFICI,HABIDO,210601,---- PARCIALIDAD DE SANTIAGUIL --,False,False,False,False,True,HUANCANE,HUANCANE,PUNO
20606159952,ASOCIACION DE PRODUCTORES AGROECOLOGICOS BENDICION DIVINA DEL DISTRITO DE SANTA ROSA,agro_otro,BAJA DE OFICIO,HABIDO,210808,CAL. MOQUEGUA 141,False,False,False,False,True,SANTA ROSA,MELGAR,PUNO
20606159626,VIVEROS Y JARDINES PIURA E.I.R.L,productor,ACTIVO,HABIDO,200101,A.H. HEROES DEL CENEPA 15 E,False,False,False,True,True,PIURA,PIURA,PIURA
20606155761,AGROINDUSTRIA INCA VALLEY S.A.C.,agroindustria,ACTIVO,HABIDO,150107,AV. NICOLAS AYLLON URB. MIGUEL GRAU 9 L,False,False,False,True,True,CHACLACAYO,LIMA,LIMA
20606163071,AGRÍCOLA YUCER E.I.R.L.,productor,BAJA DE OFICIO,HABIDO,040205,CAL. ALTO DE LA LUNA 215,False,False,False,False,True,NICOLAS DE PIEROLA,CAMANA,AREQUIPA
20606161370,AGROPECUARIA PUMACUCHI S.A.C.,productor,ACTIVO,HABIDO,150509,CAL. CALLE 1 S/N PARCELA C.C. DE MALA 63,False,False,False,True,True,MALA,CAÑETE,LIMA
20606165995,ASOCIACION DE PRODUCTORES AGRARIOS DE JENARO HERRERA,productor,BAJA DE OFICIO,HABIDO,160501,CAL. 20 DE AGOSTO NRO 34 47E A,False,False,False,False,True,REQUENA,REQUENA,LORETO
20606168595,ASOCIACION DE PRODUCTORES AGROPECUARIOS CHACACOLLO HUAROCONDO,productor,BAJA DE OFICIO,HABIDO,080305,SEC. CHACACOLLO SN,False,False,False,False,True,HUAROCONDO,ANTA,CUSCO
20606168111,ASOCIACIÓN DE PRODUCTORES AGROPECUARIOS VALLE LA PROVIDENCIA DEL REJO,productor,BAJA DE OFICIO,HABIDO,010703,C.P. EL REJO SN,False,False,False,False,True,CUMBA,UTCUBAMBA,AMAZONAS
20606173254,ALIMENTOS AGROINDUSTRIALES VIDUQUE S.A.C.,agroindustria,BAJA DE OFICIO,HABIDO,200105,JR. TUMBES ---- CENT. CATACAOS 964,False,False,False,False,True,CATACAOS,PIURA,PIURA
20606169273,AGRODISTRIBUCIONES Y MULTISERVICIOS EL NORTEÑO S.A.C.,agro_otro,BAJA PROV. POR OFICI,HABIDO,040101,AV. ANDRES A. CACERES-JOSE LU 65 E,False,False,False,False,True,AREQUIPA,AREQUIPA,AREQUIPA
20606172011,SASF INGENIERIA Y AGRONEGOCIOS E.I.R.L.,productor,BAJA NO ACTIV. SISEV,-,-00000,,False,False,False,False,False,,,
20606172525,AGROSANKI S.A.C.,agro_otro,ACTIVO,HABIDO,150122,CAL. BUENOS AIRES OTR. MIRAFLORES 148 601,False,False,False,True,True,MIRAFLORES,LIMA,LIMA
20606173165,AGROINDUSTRIA TIERRA DEL SOL S.A.C.,agroindustria,ACTIVO,HABIDO,150108,CAL. MACHU PICCHU URB. SAN JUAN BAUTISTA DE VILL 116,False,False,False,True,True,CHORRILLOS,LIMA,LIMA
20606170000,MANOS MILAGROSAS E.I.R.L.,agro_otro,BAJA NO ACTIV. SISEV,-,-00000,,False,False,False,False,False,,,
20606172002,F & M AGROSALUD EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,agro_otro,BAJA DE OFICIO,HABIDO,150106,AV. CHIMPU OCLLO URB. SAN PEDRO 13 A1,False,False,False,False,True,CARABAYLLO,LIMA,LIMA
20606172126,FUNDO AGRO ILCAY S.A.C,productor,BAJA DE OFICIO,HABIDO,050609,ANX. NUEVO SANTIAGO DE JESUS 8 G,False,False,False,False,True,LEONCIO PRADO,LUCANAS,AYACUCHO
20606170212,AGROINDUSTRIAS DAIL S.A.C.,agroindustria,ACTIVO,HABIDO,140105,CAL. RICARDO PALMA P.J. GARCES 1285,False,False,False,True,True,JOSE LEONARDO ORTIZ,CHICLAYO,LAMBAYEQUE
20606170956,AGROINVERSIONES AGROINDUSTRIA Y SERVICIOS COMPLEMENTARIOS CHALA EIRL,agroindustria,ACTIVO,HABIDO,040206,AV. PANAMERICANA SUR SN,False,False,False,True,True,OCOÑA,CAMANA,AREQUIPA
20606172169,HACIENDA NUTRILAE E.I.R.L.,productor,BAJA NO ACTIV. SISEV,-,-00000,,False,False,False,False,False,,,
20606173955,NBX AGROINDUSTRIA S.A.C.,agroindustria,BAJA DE OFICIO,HABIDO,040103,AV. CAYMA URB. LA CHACRITA 11 102 B,False,False,False,False,True,CAYMA,AREQUIPA,AREQUIPA
20606173637,INVERSIONES VETAGRO JWFS E.I.R.L.,agro_otro,ACTIVO,NO HABIDO,150131,AV. LOS CONQUISTADORES URB. SANTA CRUZ 944 301,False,False,False,True,False,SAN ISIDRO,LIMA,LIMA
20606175087,DELIVERY AGRARIA S.A.C.,productor,ACTIVO,HABIDO,150135,CAL. LA VICTORIA URB. ZARUMILLA 159,False,False,False,True,True,SAN MARTIN DE PORRES,LIMA,LIMA
20606176075,ABONOS TERRASUR S.A.C.,proveedor,ACTIVO,HABIDO,150120,JR. JUNIN RES. OYAGUE 134 201C,False,False,False,True,True,MAGDALENA DEL MAR,LIMA,LIMA
20606178396,AGRO CONTACTOS E.I.R.L,agro_otro,BAJA DE OFICIO,HABIDO,150201,AV. GRAU 350,False,False,False,False,True,BARRANCA,BARRANCA,LIMA
20606178931,ASOCIACION DE PRODUCTORES AGROPECUARIOS RIVERAS DEL LAGO ACCASO,productor,BAJA DE OFICIO,HABIDO,210503,---- ACCASO SAM 11 SN,False,False,False,False,True,PILCUYO,EL COLLAO,PUNO
20606181010,ASOCIACION DE PRODUCTORES AGROPECUARIOS MULTIPLES DE GENERACION DE NUEVOS LIDERES DE HUINIHUI - HUAN,productor,ACTIVO,HABIDO,210607,---- PARC HUINIHUI --,False,False,False,True,True,TARACO,HUANCANE,PUNO
20606178884,AGROINGENIO SAN MARTIN E.I.R.L.,agro_otro,ACTIVO,HABIDO,220101,JR. CORONEL SECADA BAR. CALVARIO 396,False,False,False,True,True,MOYOBAMBA,MOYOBAMBA,SAN MARTIN
20606177616,"""ASOCIACIÓN DE MUJERES EMPRENDEDORAS AGROPECUARIAS CCAYARPACHI - ATACOCHA""",productor,ACTIVO,HABIDO,050111,ANX. CCAYARPACHI S/N,False,False,False,True,True,SANTIAGO DE PISCHA,HUAMANGA,AYACUCHO
20606177641,- EMPRESA COMUNAL DE SERVICIOS AGROPECUARIOS VALLE REAL S.R.L.,productor,ACTIVO,HABIDO,050104,C.P. QUICAPATA 5 D1,False,False,False,True,True,CARMEN ALTO,HUAMANGA,AYACUCHO
20606178990,"ASOCIACION CENTRO DE PRODUCCION AGROPECUARIO, AGROECOLOGICO MICAELA BASTIDAS TAMBURCO - ABANCAY",productor,BAJA PROV. POR OFICI,HABIDO,030109,SEC. KERAPATA SN,False,False,False,False,True,TAMBURCO,ABANCAY,APURIMAC
20606179392,ASOCIACION DE AGRICULTORES Y GANADEROS FUNDO TANASBAMBA,productor,BAJA DE OFICIO,HABIDO,080702,APV. TANASBAMBA SN,False,False,False,False,True,CAPACMARCA,CHUMBIVILCAS,CUSCO
20606185651,PROCESOS Y NEGOCIOS AGRICOLAS CABEZA DE TORO SOCIEDAD ANONIMA CERRADA,productor,BAJA NO ACTIV. SISEV,-,-00000,,False,False,False,False,False,,,
20606187638,AGROINVERSIONES EMY S.A.C.,agro_otro,BAJA DE OFICIO,HABIDO,110101,A.V. KEIKO SOFIA FUJIMORI 05 J,False,False,False,False,True,ICA,ICA,ICA
20606187719,PRODUCTOS LACTEOS Y AGROINDUSTRIALES DULCE TENTACION SANMARQUINA E.I.R.L.,agroindustria,BAJA DE OFICIO,HABIDO,061001,AV. ESPAÑA URB. 25 DE ABRIL 553,False,False,False,False,True,PEDRO GALVEZ,SAN MARCOS,CAJAMARCA
20606187956,AGROINDUSTRIAL EL ALGARROBO DEL BOSQUE S.A.C,agroindustria,BAJA DE OFICIO,HABIDO,060101,PJ. LA COLMENA BAR. SAN SEBASTIAN 118 301,False,False,False,False,True,CAJAMARCA,CAJAMARCA,CAJAMARCA
20606184388,ASOCIACION DE PRODUCTORES AGROPECUARIOS LOS TOTORALES DE MULLACAÑI PILCUYO,productor,SUSPENSION TEMPORAL,HABIDO,210503,SEC. CONDORI I 30 SN,False,False,False,False,True,PILCUYO,EL COLLAO,PUNO
20606184884,ASOCIACION DE PRODUCTORES AGROPECUARIOS RICCHARIY PUSI,productor,BAJA DE OFICIO,HABIDO,210605,AV. HUANCANE BAR. 3 DE MAYO 80 B,False,False,False,False,True,PUSI,HUANCANE,PUNO
20606187034,ASOCIACION DE PRODUCTORES AGROPECUARIOS ARTESANAL PESQUERA DE CINIPAMPA PARCIALIDAD BALSARUMI DEL DI,productor,BAJA DE OFICIO,NO HABIDO,210203,---- PARCIALIDAD DE BALSARUMI SEC. CINIPAMPA ---,False,False,False,False,False,ARAPA,AZANGARO,PUNO
20606186038,JORAGRO E.I.R.L.,agro_otro,ACTIVO,HABIDO,120604,AV. DEL PANGOA URB. MAZAMARI 433,False,False,False,True,True,MAZAMARI,SATIPO,JUNIN
20606186518,ASOCIACION DE PRODUCTORES AGROECOLOGICO LAS ORQUIDEAS PERENE - CHANCHAMAYO,agro_otro,BAJA DE OFICIO,HABIDO,120301,JR. ARICA SN,False,False,False,False,True,CHANCHAMAYO,CHANCHAMAYO,JUNIN
20606183292,ASOCIACIÓN AGROPECUARIA DE CRIADORES DE GANADO CHIVAY -ANANSAYA,productor,BAJA DE OFICIO,HABIDO,040501,CAL. SUCRE 5 D2,False,False,False,False,True,CHIVAY,CAYLLOMA,AREQUIPA
20606183225,AGROAVE SANTA ROSA S.A.C.,agro_otro,ACTIVO,HABIDO,130101,OTR. CONDOMINIO COVICORTI URB. COVICORTI B2 38 P4,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20606185279,ASOCIACION DE TRABAJADORES DE PRODUCCIONES AGRICOLAS MATILDA - ATPAM,productor,ACTIVO,HABIDO,080306,CAR. PANAMERICANA FND. MATILDA 89,False,False,False,True,True,LIMATAMBO,ANTA,CUSCO
20606182636,AMERICAN PACKING TRADE SOCIEDAD ANONIMA CERRADA,agroindustria,BAJA DE OFICIO,HABIDO,150108,ALM. PREMIO REAL URB. LA ENCANTADA DE VILLA 527,False,False,False,False,True,CHORRILLOS,LIMA,LIMA
20606190825,GESTION AGRICOLA Y GANADERA E.I.R.L.,productor,ACTIVO,PENDIENTE,200105,CAL. BOLOGNESI CAS. MONTE SULLON 105,False,False,False,True,False,CATACAOS,PIURA,PIURA
20606190914,AGROINVERSIONES VILLAROEL DEL NORTE E.I.R.L.,agro_otro,BAJA DE OFICIO,HABIDO,150117,AV. ANGELICA GAMARRA DE LEON URB. EL TREBOL ET. TRES 758,False,False,False,False,True,LOS OLIVOS,LIMA,LIMA
20606193891,AGROINDUSTRIAS ASAEL S.A.C.,agroindustria,BAJA DE OFICIO,HABIDO,021801,URB. EL CARMEN 7 19,False,False,False,False,True,CHIMBOTE,SANTA,ANCASH
20606192119,ASOC. DE MUJERES AGROPECUARIAS ARTESANALES Y TURISTICA GRANJA DE CUYES VIRGEN LA ASUNTA DE CURIBAYA,productor,BAJA PROV. POR OFICI,HABIDO,230204,CAL. 28 DE JULIO ---- DI CURIBAYA SN,False,False,False,False,True,CURIBAYA,CANDARAVE,TACNA
20606193557,AGROINDUSTRIAS TEROLI DEL SUR S.A.C.,agroindustria,ACTIVO,HABIDO,230110,ASC. LAS BUGAMBILLAS 10 H,False,False,False,True,True,CORONEL GREGORIO ALBARRACIN LANCHIPA,TACNA,TACNA
20606189193,ASOCIACION DE PRODUCTORES AGRONAMBALLE,agro_otro,BAJA DE OFICIO,HABIDO,060905,AV. NAMBALLE SN,False,False,False,False,True,NAMBALLE,SAN IGNACIO,CAJAMARCA
